experiment,date,hour,device_make,browser,response
control,2020-07-04,21,Samsung SM-A705FN,Facebook,0
control,2020-07-08,22,Samsung SM-G950F,Facebook,1
exposed,2020-07-03,10,Generic Smartphone,Chrome Mobile,0
control,2020-07-07,3,Generic Smartphone,Chrome Mobile,1
control,2020-07-10,13,Samsung SM-G973F,Samsung Internet,1
exposed,2020-07-03,8,Samsung SM-A300FU,Chrome Mobile WebView,1
control,2020-07-10,2,Samsung SM-A520F,Samsung Internet,0
control,2020-07-10,9,Generic Smartphone,Chrome Mobile,0
control,2020-07-03,15,Samsung SM-G930F,Facebook,1
exposed,2020-07-08,17,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-03,9,Generic Smartphone,Chrome Mobile WebView,1
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-08,15,Generic Smartphone,Chrome Mobile WebView,1
control,2020-07-09,15,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-03,0,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-10,17,Generic Smartphone,Chrome Mobile,1
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,1
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,0
control,2020-07-05,10,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-09,16,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-10,12,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-09,19,Generic Smartphone,Chrome Mobile,1
control,2020-07-03,15,Samsung SM-A750FN,Chrome Mobile WebView,1
exposed,2020-07-04,9,Generic Smartphone,Chrome Mobile,1
control,2020-07-03,15,Samsung SM-J330FN,Samsung Internet,0
exposed,2020-07-05,11,Generic Smartphone,Chrome Mobile WebView,0
control,2020-07-10,5,Generic Smartphone,Chrome Mobile,1
control,2020-07-03,15,OnePlus ONEPLUS A5000,Facebook,1
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,0
control,2020-07-03,15,STF-L09,Facebook,0
exposed,2020-07-04,10,Generic Smartphone,Chrome Mobile,0
control,2020-07-03,15,Samsung SM-J330FN,Samsung Internet,1
exposed,2020-07-09,6,I3312,Chrome Mobile WebView,0
exposed,2020-07-10,5,Moto $2,Chrome Mobile WebView,0
exposed,2020-07-09,19,HTC 10,Chrome Mobile,0
exposed,2020-07-04,16,Samsung SM-J610FN,Chrome Mobile WebView,1
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-03,1,Generic Smartphone,Chrome Mobile,0
control,2020-07-03,19,iPhone,Mobile Safari,0
control,2020-07-07,8,Generic Smartphone,Chrome Mobile WebView,0
exposed,2020-07-10,15,Samsung SM-G900F,Chrome Mobile WebView,1
exposed,2020-07-03,12,VOG-L29,Facebook,0
control,2020-07-03,15,XiaoMi Redmi Note 7,Chrome Mobile WebView,0
exposed,2020-07-05,19,Generic Smartphone,Chrome Mobile,0
control,2020-07-09,14,Generic Smartphone,Chrome Mobile,0
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-04,9,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-06,0,POT-LX1,Chrome Mobile WebView,1
exposed,2020-07-06,7,Samsung SM-G981B,Facebook,0
exposed,2020-07-08,17,Generic Smartphone,Chrome Mobile,1
control,2020-07-06,8,Samsung SM-A520F,Chrome Mobile WebView,0
control,2020-07-09,10,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-06,3,Generic Smartphone,Chrome Mobile,0
control,2020-07-06,3,Nokia undefined$2$3,Chrome Mobile,1
exposed,2020-07-08,20,Generic Smartphone,Chrome Mobile,0
control,2020-07-07,16,POT-LX1,Facebook,0
exposed,2020-07-08,5,ELE-L29,Facebook,0
control,2020-07-03,15,Huawei Browser,Chrome,0
control,2020-07-03,15,Samsung SM-A202F,Samsung Internet,0
exposed,2020-07-07,23,Generic Smartphone,Chrome Mobile,1
control,2020-07-08,20,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-08,17,Samsung SM-G955F,Chrome Mobile WebView,0
exposed,2020-07-05,8,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-08,7,Samsung SM-A920F,Samsung Internet,0
control,2020-07-08,16,Generic Smartphone,Chrome Mobile,1
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-05,22,Samsung SM-A520F,Chrome Mobile WebView,0
exposed,2020-07-04,16,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-09,2,Samsung SM-G950F,Chrome Mobile WebView,1
control,2020-07-03,15,Samsung SM-G950F,Facebook,1
exposed,2020-07-04,16,Samsung SM-G900F,Chrome Mobile WebView,0
exposed,2020-07-09,13,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-07,20,Samsung SM-A405FN,Chrome Mobile WebView,1
control,2020-07-05,4,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-09,8,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-04,14,Samsung SM-G960F,Chrome Mobile WebView,1
exposed,2020-07-04,8,Nokia$2$3,Chrome Mobile WebView,1
exposed,2020-07-08,16,Generic Smartphone,Chrome Mobile,0
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-10,0,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-03,8,iPhone,Mobile Safari,0
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,0
control,2020-07-05,4,Samsung SM-G960F,Facebook,0
control,2020-07-04,15,Samsung SM-G930F,Samsung Internet,0
exposed,2020-07-06,1,Samsung SM-A505FN,Chrome Mobile WebView,1
control,2020-07-04,3,Samsung SM-J530F,Samsung Internet,1
exposed,2020-07-03,6,Nokia$2$3,Chrome Mobile WebView,1
control,2020-07-03,15,Samsung SM-G975F,Samsung Internet,1
exposed,2020-07-04,16,Generic Smartphone,Chrome Mobile,1
control,2020-07-03,15,VOG-L09,Facebook,0
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,1
control,2020-07-10,15,Generic Smartphone,Facebook,1
exposed,2020-07-05,13,Samsung SM-G965F,Samsung Internet,1
exposed,2020-07-03,7,LYA-L09,Chrome Mobile WebView,0
control,2020-07-10,16,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-09,9,Generic Smartphone,Chrome Mobile WebView,0
exposed,2020-07-09,13,Nokia$2$3,Chrome Mobile WebView,1
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-09,5,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-05,7,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-04,2,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-04,6,Generic Smartphone,Chrome Mobile,1
control,2020-07-03,15,Samsung SM-G930F,Chrome Mobile WebView,1
exposed,2020-07-09,22,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-03,2,Nokia undefined$2$3,Chrome Mobile,0
exposed,2020-07-08,18,Samsung SM-G950F,Chrome Mobile WebView,0
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,1
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-05,4,MAR-LX1A,Chrome Mobile WebView,0
control,2020-07-10,7,Samsung SM-G950F,Facebook,0
control,2020-07-07,20,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-08,18,Samsung SM-G920F,Chrome Mobile WebView,1
control,2020-07-09,15,Samsung SM-A320FL,Samsung Internet,0
exposed,2020-07-10,2,Nokia$2$3,Chrome Mobile WebView,0
control,2020-07-03,15,CLT-L09,Chrome Mobile,0
exposed,2020-07-10,9,Generic Smartphone,Chrome Mobile,0
control,2020-07-09,6,Generic Smartphone,Chrome Mobile,1
control,2020-07-09,22,Generic Smartphone,Chrome Mobile,1
control,2020-07-03,15,Samsung SM-J415FN,Samsung Internet,0
exposed,2020-07-10,11,Samsung $2,Samsung Internet,1
control,2020-07-10,9,Samsung SM-G950F,Chrome Mobile WebView,0
exposed,2020-07-08,20,Generic Smartphone,Chrome Mobile,1
control,2020-07-05,5,Generic Smartphone,Chrome Mobile,0
control,2020-07-09,18,Generic Smartphone,Chrome Mobile,0
control,2020-07-03,15,Samsung SM-G970F,Samsung Internet,0
exposed,2020-07-05,16,Generic Smartphone,Chrome Mobile WebView,0
exposed,2020-07-09,6,Generic Smartphone,Chrome Mobile,0
control,2020-07-10,9,Generic Smartphone,Chrome Mobile,1
control,2020-07-06,8,Generic Smartphone,Chrome Mobile,1
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-09,7,Samsung SM-G986B,Facebook,1
exposed,2020-07-09,3,Generic Smartphone,Chrome Mobile,1
control,2020-07-03,15,Samsung SM-G935F,Samsung Internet,1
exposed,2020-07-03,10,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-04,14,Generic Smartphone,Chrome Mobile,1
control,2020-07-03,15,Samsung SM-G973F,Facebook,0
exposed,2020-07-08,15,VOG-L29,Facebook,0
control,2020-07-03,15,Samsung SM-A705FN,Facebook,0
exposed,2020-07-06,8,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-08,17,LG-$2,Chrome Mobile WebView,1
exposed,2020-07-10,1,Generic Smartphone,Chrome Mobile,0
control,2020-07-03,15,Samsung SM-A705FN,Facebook,1
control,2020-07-03,15,Pixel 3,Facebook,1
exposed,2020-07-05,8,Samsung SM-J730F,Chrome Mobile WebView,1
control,2020-07-04,3,Generic Smartphone,Chrome Mobile,0
control,2020-07-08,19,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-08,15,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-07,11,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-09,9,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-09,14,Generic Smartphone,Chrome Mobile,1
control,2020-07-04,9,Generic Smartphone,Chrome Mobile,0
control,2020-07-04,6,Generic Smartphone,Chrome Mobile,0
control,2020-07-04,2,Generic Smartphone,Chrome Mobile,1
control,2020-07-10,3,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-09,13,Generic Smartphone,Facebook,0
exposed,2020-07-05,12,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-08,19,Samsung SM-G960F,Samsung Internet,1
control,2020-07-07,6,Generic Smartphone,Chrome Mobile,0
control,2020-07-03,15,Generic Smartphone,Facebook,1
exposed,2020-07-07,20,Samsung SM-N960F,Chrome Mobile WebView,0
control,2020-07-10,6,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-05,15,Samsung SM-G950F,Chrome Mobile WebView,1
exposed,2020-07-04,19,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-03,9,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-09,11,Generic Smartphone,Chrome Mobile,0
control,2020-07-06,2,Generic Smartphone,Facebook,0
exposed,2020-07-10,1,HTC U12+,Chrome Mobile,0
control,2020-07-05,8,Samsung SM-G770F,Samsung Internet,0
exposed,2020-07-06,3,Generic Smartphone,Chrome Mobile,0
control,2020-07-07,3,Samsung SM-J330G,Facebook,0
control,2020-07-08,18,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-08,16,Samsung SM-A105FN,Chrome Mobile WebView,0
control,2020-07-08,18,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-08,15,Generic Smartphone,Chrome Mobile WebView,0
control,2020-07-03,15,Samsung SM-A715F,Facebook,1
control,2020-07-10,0,Nokia undefined$2$3,Chrome Mobile,1
exposed,2020-07-09,4,Samsung SM-G975F,Chrome Mobile WebView,0
exposed,2020-07-03,0,Generic Smartphone,Chrome Mobile,0
control,2020-07-05,5,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-10,6,ELE-L09,Chrome Mobile WebView,1
exposed,2020-07-06,1,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-03,7,Generic Smartphone,Chrome Mobile,0
control,2020-07-04,14,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-06,3,Samsung SM-G970F,Samsung Internet,1
exposed,2020-07-03,7,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-03,1,Samsung SM-J330FN,Samsung Internet,0
exposed,2020-07-09,10,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-04,7,Generic Smartphone,Chrome Mobile,0
control,2020-07-09,10,I3312,Facebook,0
control,2020-07-03,15,POT-LX1,Facebook,1
control,2020-07-09,8,Generic Smartphone,Chrome Mobile,0
control,2020-07-10,10,G3311,Facebook,0
exposed,2020-07-03,10,Samsung SM-G973F,Samsung Internet,0
control,2020-07-05,10,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-10,8,Samsung SM-G975F,Chrome Mobile WebView,1
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,1
control,2020-07-03,15,Samsung SM-G950F,Facebook,1
control,2020-07-05,18,Samsung SM-J320FN,Chrome Mobile,0
control,2020-07-04,20,Samsung SM-G970F,Facebook,1
exposed,2020-07-05,17,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-04,14,Generic Smartphone,Chrome Mobile,1
control,2020-07-07,10,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-09,8,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-09,6,Samsung SM-G960F,Samsung Internet,1
control,2020-07-08,7,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-09,21,YAL-L21,Chrome Mobile WebView,1
exposed,2020-07-08,13,Generic Smartphone,Chrome Mobile,1
control,2020-07-04,8,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-09,5,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-08,19,Generic Smartphone,Chrome Mobile,0
control,2020-07-09,14,Generic Smartphone,Chrome Mobile,0
control,2020-07-05,5,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-09,6,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-04,13,Samsung SM-G950F,Facebook,0
control,2020-07-09,11,Generic Smartphone,Chrome Mobile,1
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-09,18,Samsung SM-G960F,Chrome Mobile WebView,1
exposed,2020-07-04,10,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-08,20,Samsung SM-J510FN,Samsung Internet,0
exposed,2020-07-05,10,Generic Smartphone,Chrome Mobile,0
control,2020-07-04,8,XiaoMi Redmi 6A,Facebook,0
exposed,2020-07-08,18,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-03,9,Generic Smartphone,Chrome Mobile WebView,0
exposed,2020-07-06,9,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-10,3,Generic Smartphone,Chrome Mobile WebView,0
control,2020-07-10,12,ANE-LX1,Facebook,1
control,2020-07-07,8,Samsung SM-G955F,Chrome Mobile WebView,1
exposed,2020-07-08,15,SNE-LX1,Facebook,0
control,2020-07-09,19,Samsung SM-N976B,Facebook,0
control,2020-07-10,6,Samsung SM-G973F,Chrome Mobile WebView,1
exposed,2020-07-04,2,Generic Smartphone,Chrome Mobile WebView,0
exposed,2020-07-06,7,Samsung SM-G960F,Samsung Internet,0
control,2020-07-07,10,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-04,16,Samsung SM-G935F,Samsung Internet,0
control,2020-07-08,21,LG-$2,Chrome Mobile,1
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,0
control,2020-07-09,12,Samsung SM-A105FN,Chrome Mobile,0
exposed,2020-07-05,12,Generic Smartphone,Chrome Mobile,0
control,2020-07-10,2,Generic Smartphone,Chrome Mobile,1
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-03,10,Samsung SM-J600FN,Samsung Internet,1
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,0
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,1
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,0
control,2020-07-08,2,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-07,2,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-09,8,Generic Smartphone,Chrome Mobile WebView,0
exposed,2020-07-07,17,Samsung SM-G980F,Samsung Internet,0
control,2020-07-03,15,ANE-LX1,Facebook,1
exposed,2020-07-04,8,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-08,16,Generic Smartphone,Chrome Mobile WebView,0
control,2020-07-10,4,Generic Smartphone,Chrome Mobile,1
control,2020-07-09,4,Nokia undefined$2$3,Chrome Mobile,0
exposed,2020-07-09,10,Samsung SM-G935F,Facebook,0
control,2020-07-03,15,Samsung SM-G988B,Facebook,1
exposed,2020-07-05,7,LG-$2,Chrome Mobile WebView,0
control,2020-07-08,21,Samsung SM-A405FN,Facebook,1
control,2020-07-03,15,Samsung SM-A405FN,Samsung Internet,1
exposed,2020-07-09,15,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-03,10,Samsung SM-G975F,Chrome Mobile WebView,0
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-05,0,Generic Smartphone,Chrome Mobile,1
control,2020-07-09,0,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-09,0,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-10,11,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-08,16,Generic Smartphone,Chrome Mobile,1
control,2020-07-10,5,Samsung SM-A202F,Samsung Internet,0
exposed,2020-07-04,4,Generic Smartphone,Chrome Mobile WebView,0
exposed,2020-07-05,8,Generic Smartphone,Chrome Mobile,0
control,2020-07-03,15,Samsung SM-A520F,Facebook,0
exposed,2020-07-08,15,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-10,3,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-05,12,Huawei Browser,Chrome,1
control,2020-07-10,8,Samsung SM-A705FN,Samsung Internet,1
control,2020-07-05,1,Samsung $2,Samsung Internet,0
control,2020-07-10,15,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-03,7,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-09,8,MRD-LX1,Chrome Mobile WebView,0
control,2020-07-09,7,Samsung SM-J320FN,Facebook,0
exposed,2020-07-08,18,Samsung SM-G965U1,Facebook,0
exposed,2020-07-03,8,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-03,6,Samsung SM-A705FN,Samsung Internet,1
control,2020-07-08,22,Generic Smartphone,Chrome Mobile,1
control,2020-07-07,17,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-03,1,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-04,3,Generic Smartphone,Chrome Mobile,0
control,2020-07-03,15,Samsung SM-G960F,Facebook,0
exposed,2020-07-09,14,Nokia$2$3,Chrome Mobile WebView,0
exposed,2020-07-09,11,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-08,17,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-04,10,Samsung SM-G900F,Chrome Mobile WebView,0
control,2020-07-10,16,Samsung SM-A320FL,Samsung Internet,1
control,2020-07-03,15,iPhone,Mobile Safari,0
control,2020-07-03,15,iPhone,Mobile Safari UI/WKWebView,0
exposed,2020-07-06,3,Generic Smartphone,Chrome Mobile,0
control,2020-07-08,8,Samsung SM-G973F,Facebook,1
control,2020-07-04,19,Generic Smartphone,Chrome Mobile,0
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-09,16,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-07,19,Samsung SM-G960F,Samsung Internet,1
exposed,2020-07-03,7,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-09,16,Samsung SM-G980F,Chrome Mobile WebView,1
exposed,2020-07-09,16,Generic Smartphone,Chrome Mobile,0
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,0
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-05,9,Nokia$2$3,Chrome Mobile WebView,1
exposed,2020-07-07,0,Moto $2,Chrome Mobile WebView,0
exposed,2020-07-06,6,Generic Smartphone,Chrome Mobile,1
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-06,10,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-06,6,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-03,5,Generic Smartphone,Chrome Mobile WebView,1
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,0
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,0
control,2020-07-03,15,Samsung SM-G970F,Samsung Internet,1
exposed,2020-07-05,13,Generic Smartphone,Chrome Mobile,1
control,2020-07-07,3,Generic Smartphone,Chrome Mobile,0
control,2020-07-04,13,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-03,9,Generic Smartphone,Chrome Mobile,0
control,2020-07-06,0,VTR-L09,Chrome Mobile WebView,0
exposed,2020-07-05,11,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-09,12,Generic Smartphone,Chrome Mobile,0
control,2020-07-08,14,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-04,23,Generic Smartphone,Chrome Mobile,1
control,2020-07-09,1,Generic Smartphone,Chrome Mobile,1
control,2020-07-03,15,Samsung SM-A320FL,Samsung Internet,1
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-03,14,Generic Smartphone,Chrome Mobile,0
control,2020-07-09,10,Samsung SM-G973F,Facebook,0
exposed,2020-07-05,8,Samsung SM-G960F,Samsung Internet,0
exposed,2020-07-07,18,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-08,14,Generic Smartphone,Chrome Mobile,1
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,0
control,2020-07-05,11,Generic Smartphone,Chrome Mobile,1
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-09,7,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-08,21,LG-$2,Chrome Mobile,1
exposed,2020-07-05,15,Samsung SM-A105FN,Samsung Internet,0
exposed,2020-07-09,17,Generic Smartphone,Chrome Mobile,0
control,2020-07-10,14,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-08,7,Samsung SM-N960F,Chrome Mobile WebView,0
exposed,2020-07-08,15,Generic Smartphone,Chrome Mobile,1
control,2020-07-08,19,Generic Smartphone,Chrome Mobile,0
control,2020-07-03,15,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-08,15,Generic Smartphone,Chrome Mobile,0
exposed,2020-07-07,9,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-07,22,Generic Smartphone,Chrome Mobile,1
exposed,2020-07-07,3,Samsung SM-G973F,Samsung Internet,0
control,2020-07-03,15,Samsung SM-G973F,Facebook,1
control,2020-07-09,9,Generic Smartphone,Chrome Mobile,0
control,2020-07-08,16,Samsung SM-A405FN,Samsung Internet,1
control,2020-07-04,3,Generic Smartphone,Chrome Mobile,0
